date,dcode,rain_24h,is_forecast
2024-10-05,1017,0.0,False
2024-10-05,1018,0.0,False
2024-10-05,1019,14.0,False
2024-10-05,1020,0.0,False
2024-10-05,1021,0.0,False
2024-10-05,1022,0.0,False
2024-10-05,1023,0.0,False
2024-10-05,1024,0.0,False
2024-10-05,1025,3.5,False
2024-10-05,1026,8.0,False
2024-10-05,1027,0.0,False
2024-10-05,1028,0.0,False
2024-10-05,1029,10.5,False
2024-10-05,1030,10.5,False
2024-10-05,1031,0.0,False
2024-10-05,1032,0.0,False
2024-10-05,1033,0.0,False
2024-10-05,1034,0.0,False
2024-10-05,1035,0.0,False
2024-10-05,1036,1.5,False
2024-10-05,1037,0.0,False
2024-10-05,1038,0.0,False
2024-10-05,1039,0.0,False
2024-10-05,1040,0.0,False
2024-10-05,1041,14.0,False
2024-10-05,1042,0.0,False
2024-10-05,1043,0.0,False
2024-10-05,1044,0.0,False
2024-10-05,1045,0.0,False
2024-10-05,1046,2.5,False
2024-10-05,1047,0.0,False
2024-10-05,1048,37.0,False
2024-10-05,1049,0.0,False
2024-10-05,1050,0.0,False
2024-10-06,1001,0.0,False
2024-10-06,1002,0.0,False
2024-10-06,1003,0.0,False
2024-10-06,1004,0.0,False
2024-10-06,1005,0.0,False
2024-10-06,1006,0.0,False
2024-10-06,1007,0.0,False
2024-10-06,1008,0.0,False
2024-10-06,1009,0.0,False
2024-10-06,1010,0.0,False
2024-10-06,1011,0.0,False
2024-10-06,1012,0.0,False
2024-10-06,1013,0.0,False
2024-10-06,1014,0.0,False
2024-10-06,1015,0.0,False
2024-10-06,1016,0.0,False
2024-10-06,1017,0.0,False
2024-10-06,1018,0.0,False
2024-10-06,1019,0.0,False
2024-10-06,1020,0.0,False
2024-10-06,1021,0.0,False
2024-10-06,1022,0.0,False
2024-10-06,1023,0.0,False
2024-10-06,1024,0.0,False
2024-10-06,1025,0.0,False
2024-10-06,1026,0.0,False
2024-10-06,1027,0.0,False
2024-10-06,1028,0.0,False
2024-10-06,1029,0.0,False
2024-10-06,1030,0.0,False
2024-10-06,1031,0.0,False
2024-10-06,1032,0.0,False
2024-10-06,1033,0.0,False
2024-10-06,1034,0.0,False
2024-10-06,1035,0.0,False
2024-10-06,1036,0.0,False
2024-10-06,1037,0.0,False
2024-10-06,1038,0.0,False
2024-10-06,1039,0.0,False
2024-10-06,1040,0.0,False
2024-10-06,1041,0.0,False
2024-10-06,1042,0.0,False
2024-10-06,1043,0.0,False
2024-10-06,1044,0.0,False
2024-10-06,1045,0.0,False
2024-10-06,1046,0.0,False
2024-10-06,1047,0.0,False
2024-10-06,1048,0.0,False
2024-10-06,1049,0.0,False
2024-10-06,1050,0.0,False
2024-10-07,1001,0.0,False
2024-10-07,1002,0.0,False
2024-10-07,1003,78.0,False
2024-10-07,1004,0.0,False
2024-10-07,1005,1.0,False
2024-10-07,1006,2.0,False
2024-10-07,1007,0.0,False
2024-10-07,1008,0.0,False
2024-10-07,1009,0.5,False
2024-10-07,1010,15.5,False
2024-10-07,1011,24.5,False
2024-10-07,1012,0.0,False
2024-10-07,1013,0.0,False
2024-10-07,1014,3.5,False
2024-10-07,1015,0.0,False
2024-10-07,1016,0.0,False
2024-10-07,1017,0.0,False
2024-10-07,1018,0.0,False
2024-10-07,1019,0.0,False
2024-10-07,1020,0.0,False
2024-10-07,1021,0.0,False
2024-10-07,1022,0.0,False
2024-10-07,1023,0.0,False
2024-10-07,1024,0.0,False
2024-10-07,1025,0.0,False
2024-10-07,1026,0.0,False
2024-10-07,1027,4.0,False
2024-10-07,1028,0.0,False
2024-10-07,1029,0.0,False
2024-10-07,1030,1.0,False
2024-10-07,1031,0.0,False
2024-10-07,1032,12.0,False
2024-10-07,1033,0.5,False
2024-10-07,1034,0.0,False
2024-10-07,1035,0.0,False
2024-10-07,1036,0.0,False
2024-10-07,1037,0.0,False
2024-10-07,1038,0.0,False
2024-10-07,1039,0.0,False
2024-10-07,1040,0.0,False
2024-10-07,1041,0.0,False
2024-10-07,1042,2.5,False
2024-10-07,1043,0.0,False
2024-10-07,1044,2.0,False
2024-10-07,1045,5.5,False
2024-10-07,1046,0.0,False
2024-10-07,1047,1.0,False
2024-10-07,1048,0.0,False
2024-10-07,1049,0.0,False
2024-10-07,1050,0.0,False
2024-10-08,1001,0.0,False
2024-10-08,1002,0.0,False
2024-10-08,1003,0.0,False
2024-10-08,1004,0.0,False
2024-10-08,1005,0.0,False
2024-10-08,1006,0.0,False
2024-10-08,1007,0.0,False
2024-10-08,1008,0.0,False
2024-10-08,1009,0.0,False
2024-10-08,1010,0.0,False
2024-10-08,1011,0.5,False
2024-10-08,1012,0.0,False
2024-10-08,1013,0.0,False
2024-10-08,1014,0.0,False
2024-10-08,1015,0.0,False
2024-10-08,1016,0.0,False
2024-10-08,1017,0.0,False
2024-10-08,1018,0.0,False
2024-10-08,1019,0.0,False
2024-10-08,1020,0.0,False
2024-10-08,1021,0.0,False
2024-10-08,1022,0.0,False
2024-10-08,1023,0.0,False
2024-10-08,1024,0.0,False
2024-10-08,1025,0.0,False
2024-10-08,1026,0.0,False
2024-10-08,1027,0.0,False
2024-10-08,1028,0.0,False
2024-10-08,1029,0.0,False
2024-10-08,1030,0.0,False
2024-10-08,1031,0.0,False
2024-10-08,1032,0.0,False
2024-10-08,1033,0.0,False
2024-10-08,1034,0.0,False
2024-10-08,1035,0.0,False
2024-10-08,1036,0.0,False
2024-10-08,1037,0.0,False
2024-10-08,1038,0.0,False
2024-10-08,1039,0.0,False
2024-10-08,1040,0.0,False
2024-10-08,1041,0.5,False
2024-10-08,1042,0.0,False
2024-10-08,1043,0.0,False
2024-10-08,1044,0.0,False
2024-10-08,1045,0.0,False
2024-10-08,1046,0.0,False
2024-10-08,1047,0.0,False
2024-10-08,1048,0.0,False
2024-10-08,1049,0.0,False
2024-10-08,1050,0.0,False
2024-10-09,1001,0.0,False
2024-10-09,1002,0.0,False
2024-10-09,1003,0.5,False
2024-10-09,1004,0.0,False
2024-10-09,1005,0.0,False
2024-10-09,1006,0.0,False
2024-10-09,1007,0.0,False
2024-10-09,1008,0.0,False
2024-10-09,1009,3.5,False
2024-10-09,1010,0.0,False
2024-10-09,1011,1.0,False
2024-10-09,1012,1.5,False
2024-10-09,1013,0.0,False
2024-10-09,1014,0.0,False
2024-10-09,1015,2.5,False
2024-10-09,1016,0.0,False
2024-10-09,1017,0.0,False
2024-10-09,1018,2.5,False
2024-10-09,1019,0.0,False
2024-10-09,1020,0.0,False
2024-10-09,1021,0.0,False
2024-10-09,1022,0.0,False
2024-10-09,1023,0.0,False
2024-10-09,1024,0.0,False
2024-10-09,1025,0.0,False
2024-10-09,1026,0.0,False
2024-10-09,1027,0.0,False
2024-10-09,1028,1.0,False
2024-10-09,1029,0.0,False
2024-10-09,1030,0.0,False
2024-10-09,1031,0.0,False
2024-10-09,1032,1.5,False
2024-10-09,1033,3.5,False
2024-10-09,1034,1.0,False
2024-10-09,1035,0.0,False
2024-10-09,1036,0.0,False
2024-10-09,1037,0.0,False
2024-10-09,1038,0.0,False
2024-10-09,1039,0.0,False
2024-10-09,1040,0.0,False
2024-10-09,1041,1.0,False
2024-10-09,1042,6.0,False
2024-10-09,1043,0.0,False
2024-10-09,1044,0.0,False
2024-10-09,1045,0.0,False
2024-10-09,1046,2.0,False
2024-10-09,1047,0.0,False
2024-10-09,1048,0.5,False
2024-10-09,1049,0.0,False
2024-10-09,1050,0.0,False
2024-10-10,1001,0.5,False
2024-10-10,1002,2.5,False
2024-10-10,1003,1.0,False
2024-10-10,1004,0.5,False
2024-10-10,1005,1.0,False
2024-10-10,1006,0.5,False
2024-10-10,1007,0.0,False
2024-10-10,1008,0.0,False
2024-10-10,1009,0.5,False
2024-10-10,1010,1.0,False
2024-10-10,1011,5.5,False
2024-10-10,1012,0.5,False
2024-10-10,1013,0.5,False
2024-10-10,1014,0.5,False
2024-10-10,1015,0.5,False
2024-10-10,1016,0.5,False
2024-10-10,1017,2.0,False
2024-10-10,1018,0.5,False
2024-10-10,1019,2.0,False
2024-10-10,1020,1.5,False
2024-10-10,1021,5.0,False
2024-10-10,1022,0.5,False
2024-10-10,1023,0.5,False
2024-10-10,1024,0.5,False
2024-10-10,1025,4.5,False
2024-10-10,1026,0.0,False
2024-10-10,1027,3.0,False
2024-10-10,1028,0.0,False
2024-10-10,1029,1.5,False
2024-10-10,1030,1.0,False
2024-10-10,1031,0.5,False
2024-10-10,1032,1.0,False
2024-10-10,1033,0.5,False
2024-10-10,1034,1.0,False
2024-10-10,1035,2.0,False
2024-10-10,1036,5.5,False
2024-10-10,1037,0.0,False
2024-10-10,1038,3.0,False
2024-10-10,1039,0.5,False
2024-10-10,1040,1.0,False
2024-10-10,1041,5.0,False
2024-10-10,1042,9.5,False
2024-10-10,1043,0.5,False
2024-10-10,1044,1.0,False
2024-10-10,1045,4.0,False
2024-10-10,1046,0.5,False
2024-10-10,1047,1.0,False
2024-10-10,1048,10.5,False
2024-10-10,1049,0.0,False
2024-10-10,1050,8.5,False
2024-10-11,1001,0.0,False
2024-10-11,1002,0.0,False
2024-10-11,1003,0.0,False
2024-10-11,1004,0.0,False
2024-10-11,1005,0.0,False
2024-10-11,1006,0.0,False
2024-10-11,1007,0.0,False
2024-10-11,1008,0.0,False
2024-10-11,1009,0.0,False
2024-10-11,1010,0.0,False
2024-10-11,1011,0.0,False
2024-10-11,1012,0.0,False
2024-10-11,1013,0.0,False
2024-10-11,1014,0.0,False
2024-10-11,1015,0.0,False
2024-10-11,1016,0.0,False
2024-10-11,1017,0.0,False
2024-10-11,1018,0.0,False
2024-10-11,1019,0.0,False
2024-10-11,1020,0.0,False
2024-10-11,1021,0.0,False
2024-10-11,1022,0.0,False
2024-10-11,1023,0.0,False
2024-10-11,1024,0.0,False
2024-10-11,1025,0.0,False
2024-10-11,1026,0.0,False
2024-10-11,1027,0.0,False
2024-10-11,1028,0.0,False
2024-10-11,1029,0.0,False
2024-10-11,1030,0.0,False
2024-10-11,1031,0.0,False
2024-10-11,1032,0.0,False
2024-10-11,1033,0.0,False
2024-10-11,1034,0.0,False
2024-10-11,1035,0.0,False
2024-10-11,1036,0.0,False
2024-10-11,1037,0.0,False
2024-10-11,1038,0.0,False
2024-10-11,1039,0.0,False
2024-10-11,1040,0.0,False
2024-10-11,1041,0.0,False
2024-10-11,1042,0.0,False
2024-10-11,1043,0.0,False
2024-10-11,1044,0.0,False
2024-10-11,1045,0.0,False
2024-10-11,1046,0.5,False
2024-10-11,1047,0.0,False
2024-10-11,1048,0.0,False
2024-10-11,1049,0.0,False
2024-10-11,1050,0.0,False
2024-10-12,1001,0.0,False
2024-10-12,1002,0.0,False
2024-10-12,1003,57.0,False
2024-10-12,1004,0.0,False
2024-10-12,1005,0.0,False
2024-10-12,1006,0.0,False
2024-10-12,1007,0.0,False
2024-10-12,1008,0.0,False
2024-10-12,1009,0.0,False
2024-10-12,1010,0.0,False
2024-10-12,1011,0.0,False
2024-10-12,1012,0.0,False
2024-10-12,1013,0.0,False
2024-10-12,1014,0.0,False
2024-10-12,1015,0.0,False
2024-10-12,1016,0.0,False
2024-10-12,1017,0.0,False
2024-10-12,1018,0.0,False
2024-10-12,1019,0.0,False
2024-10-12,1020,0.0,False
2024-10-12,1021,0.0,False
2024-10-12,1022,0.0,False
2024-10-12,1023,0.0,False
2024-10-12,1024,0.0,False
2024-10-12,1025,0.0,False
2024-10-12,1026,0.0,False
2024-10-12,1027,0.0,False
2024-10-12,1028,0.0,False
2024-10-12,1029,0.0,False
2024-10-12,1030,0.0,False
2024-10-12,1031,0.0,False
2024-10-12,1032,0.0,False
2024-10-12,1033,0.0,False
2024-10-12,1034,0.0,False
2024-10-12,1035,0.0,False
2024-10-12,1036,0.0,False
2024-10-12,1037,0.0,False
2024-10-12,1038,0.0,False
2024-10-12,1039,0.0,False
2024-10-12,1040,0.0,False
2024-10-12,1041,0.0,False
2024-10-12,1042,0.0,False
2024-10-12,1043,0.0,False
2024-10-12,1044,0.0,False
2024-10-12,1045,0.0,False
2024-10-12,1046,0.0,False
2024-10-12,1047,0.0,False
2024-10-12,1048,0.0,False
2024-10-12,1049,0.0,False
2024-10-12,1050,0.0,False
2024-11-01,1001,0.0,False
2024-11-01,1002,0.0,False
2024-11-01,1003,0.0,False
2024-11-01,1004,0.0,False
2024-11-01,1005,0.0,False
2024-11-01,1006,0.0,False
2024-11-01,1007,0.0,False
2024-11-01,1008,0.0,False
2024-11-01,1009,0.0,False
2024-11-01,1010,0.0,False
2024-11-01,1011,0.0,False
2024-11-01,1012,0.0,False
2024-11-01,1013,0.0,False
2024-11-01,1014,0.0,False
2024-11-01,1015,0.0,False
2024-11-01,1016,0.0,False
2024-11-01,1017,0.0,False
2024-11-01,1018,0.0,False
2024-11-01,1019,0.0,False
2024-11-01,1020,0.0,False
2024-11-01,1021,0.0,False
2024-11-01,1022,0.0,False
2024-11-01,1023,0.0,False
2024-11-01,1024,0.0,False
2024-11-01,1025,0.0,False
2024-11-01,1026,0.0,False
2024-11-01,1027,0.0,False
2024-11-01,1028,0.0,False
2024-11-01,1029,0.0,False
2024-11-01,1030,0.0,False
2024-11-01,1031,0.0,False
2024-11-01,1032,0.0,False
2024-11-01,1033,0.0,False
2024-11-01,1034,0.0,False
2024-11-01,1035,0.0,False
2024-11-01,1036,0.0,False
2024-11-01,1037,0.0,False
2024-11-01,1038,0.0,False
2024-11-01,1039,0.0,False
2024-11-01,1040,1.0,False
2024-11-01,1041,0.0,False
2024-11-01,1042,0.0,False
2024-11-01,1043,0.0,False
2024-11-01,1044,0.0,False
2024-11-01,1045,0.0,False
2024-11-01,1046,0.0,False
2024-11-01,1047,0.0,False
2024-11-01,1048,0.0,False
2024-11-01,1049,0.0,False
2024-11-01,1050,0.0,False
2024-11-02,1001,17.0,False
2024-11-02,1002,2.5,False
2024-11-02,1003,0.0,False
2024-11-02,1004,8.5,False
2024-11-02,1005,0.0,False
2024-11-02,1006,0.0,False
2024-11-02,1007,9.5,False
2024-11-02,1008,5.0,False
2024-11-02,1009,0.0,False
2024-11-02,1010,0.0,False
2024-11-02,1011,0.0,False
2024-11-02,1012,6.0,False
2024-11-02,1013,15.5,False
2024-11-02,1014,0.0,False
2024-11-02,1015,24.0,False
2024-11-02,1016,29.5,False
2024-11-02,1017,0.0,False
2024-11-02,1018,10.5,False
2024-11-02,1019,33.0,False
2024-11-02,1020,23.0,False
2024-11-02,1021,7.5,False
2024-11-02,1022,32.0,False
2024-11-02,1023,12.0,False
2024-11-02,1024,19.5,False
2024-11-02,1025,3.0,False
2024-11-02,1026,0.0,False
2024-11-02,1027,0.0,False
2024-11-02,1028,18.5,False
2024-11-02,1029,10.0,False
2024-11-02,1030,0.0,False
2024-11-02,1031,20.5,False
2024-11-02,1032,0.0,False
2024-11-02,1033,0.0,False
2024-11-02,1034,0.0,False
2024-11-02,1035,19.0,False
2024-11-02,1036,0.0,False
2024-11-02,1037,0.0,False
2024-11-02,1038,0.0,False
2024-11-02,1039,0.0,False
2024-11-02,1040,36.5,False
2024-11-02,1041,0.0,False
2024-11-02,1042,0.0,False
2024-11-02,1043,0.0,False
2024-11-02,1044,0.0,False
2024-11-02,1045,0.0,False
2024-11-02,1046,0.0,False
2024-11-02,1047,0.5,False
2024-11-02,1048,68.5,False
2024-11-02,1049,2.0,False
2024-11-02,1050,3.5,False
2024-11-03,1001,0.0,False
2024-11-03,1002,0.0,False
2024-11-03,1003,3.5,False
2024-11-03,1004,0.0,False
2024-11-03,1005,0.0,False
2024-11-03,1006,0.0,False
2024-11-03,1007,0.0,False
2024-11-03,1008,0.0,False
2024-11-03,1009,0.0,False
2024-11-03,1010,32.0,False
2024-11-03,1011,4.5,False
2024-11-03,1012,0.0,False
2024-11-03,1013,0.0,False
2024-11-03,1014,0.0,False
2024-11-03,1015,0.0,False
2024-11-03,1016,0.0,False
2024-11-03,1017,0.0,False
2024-11-03,1018,0.0,False
2024-11-03,1019,0.0,False
2024-11-03,1020,0.0,False
2024-11-03,1021,0.0,False
2024-11-03,1022,0.0,False
2024-11-03,1023,0.0,False
2024-11-03,1024,0.0,False
2024-11-03,1025,0.0,False
2024-11-03,1026,0.0,False
2024-11-03,1027,0.0,False
2024-11-03,1028,0.0,False
2024-11-03,1029,0.0,False
2024-11-03,1030,0.0,False
2024-11-03,1031,0.0,False
2024-11-03,1032,0.5,False
2024-11-03,1033,0.0,False
2024-11-03,1034,0.0,False
2024-11-03,1035,0.0,False
2024-11-03,1036,0.0,False
2024-11-03,1037,0.0,False
2024-11-03,1038,0.0,False
2024-11-03,1039,0.0,False
2024-11-03,1040,0.0,False
2024-11-03,1041,0.0,False
2024-11-03,1042,0.0,False
2024-11-03,1043,0.0,False
2024-11-03,1044,0.5,False
2024-11-03,1045,0.0,False
2024-11-03,1046,16.0,False
2024-11-03,1047,0.0,False
2024-11-03,1048,0.0,False
2024-11-03,1049,0.0,False
2024-11-03,1050,0.0,False
2024-11-04,1001,1.5,False
2024-11-04,1002,1.0,False
2024-11-04,1003,0.0,False
2024-11-04,1004,0.0,False
2024-11-04,1005,0.0,False
2024-11-04,1006,0.0,False
2024-11-04,1007,2.0,False
2024-11-04,1008,1.5,False
2024-11-04,1009,0.5,False
2024-11-04,1010,0.0,False
2024-11-04,1011,0.0,False
2024-11-04,1012,0.5,False
2024-11-04,1013,0.0,False
2024-11-04,1014,1.5,False
2024-11-04,1015,0.0,False
2024-11-04,1016,0.0,False
2024-11-04,1017,0.0,False
2024-11-04,1018,0.0,False
2024-11-04,1019,13.5,False
2024-11-04,1020,2.0,False
2024-11-04,1021,0.0,False
2024-11-04,1022,3.0,False
2024-11-04,1023,6.5,False
2024-11-04,1024,0.0,False
2024-11-04,1025,1.0,False
2024-11-04,1026,0.5,False
2024-11-04,1027,0.0,False
2024-11-04,1028,0.0,False
2024-11-04,1029,2.0,False
2024-11-04,1030,9.5,False
2024-11-04,1031,0.0,False
2024-11-04,1032,0.0,False
2024-11-04,1033,0.5,False
2024-11-04,1034,0.0,False
2024-11-04,1035,0.5,False
2024-11-04,1036,0.5,False
2024-11-04,1037,2.5,False
2024-11-04,1038,0.0,False
2024-11-04,1039,0.0,False
2024-11-04,1040,23.5,False
2024-11-04,1041,0.0,False
2024-11-04,1042,5.0,False
2024-11-04,1043,0.0,False
2024-11-04,1044,0.0,False
2024-11-04,1045,0.0,False
2024-11-04,1046,0.0,False
2024-11-04,1047,0.0,False
2024-11-04,1048,27.5,False
2024-11-04,1049,0.0,False
2024-11-04,1050,0.0,False
2024-11-05,1001,0.0,False
2024-11-05,1002,0.0,False
2024-11-05,1003,1.0,False
2024-11-05,1004,0.0,False
2024-11-05,1005,0.0,False
2024-11-05,1006,0.0,False
2024-11-05,1007,0.0,False
2024-11-05,1008,0.0,False
2024-11-05,1009,0.0,False
2024-11-05,1010,0.0,False
2024-11-05,1011,0.0,False
2024-11-05,1012,0.0,False
2024-11-05,1013,0.0,False
2024-11-05,1014,0.0,False
2024-11-05,1015,0.0,False
2024-11-05,1016,0.0,False
2024-11-05,1017,0.0,False
2024-11-05,1018,0.0,False
2024-11-05,1019,3.0,False
2024-11-05,1020,4.5,False
2024-11-05,1021,0.5,False
2024-11-05,1022,0.0,False
2024-11-05,1023,0.0,False
2024-11-05,1024,0.0,False
2024-11-05,1025,0.0,False
2024-11-05,1026,0.0,False
2024-11-05,1027,0.0,False
2024-11-05,1028,0.0,False
2024-11-05,1029,0.0,False
2024-11-05,1030,0.0,False
2024-11-05,1031,0.0,False
2024-11-05,1032,0.0,False
2024-11-05,1033,1.0,False
2024-11-05,1034,0.0,False
2024-11-05,1035,0.0,False
2024-11-05,1036,0.0,False
2024-11-05,1037,0.0,False
2024-11-05,1038,0.0,False
2024-11-05,1039,0.0,False
2024-11-05,1040,0.0,False
2024-11-05,1041,0.0,False
2024-11-05,1042,0.0,False
2024-11-05,1043,0.0,False
2024-11-05,1044,0.0,False
2024-11-05,1045,0.0,False
2024-11-05,1046,0.0,False
2024-11-05,1047,0.0,False
2024-11-05,1048,1.0,False
2024-11-05,1049,0.0,False
2024-11-05,1050,7.5,False
2024-11-06,1001,0.0,False
2024-11-06,1002,0.0,False
2024-11-06,1003,1.0,False
2024-11-06,1004,0.0,False
2024-11-06,1005,0.0,False
2024-11-06,1006,0.0,False
2024-11-06,1007,0.0,False
2024-11-06,1008,0.0,False
2024-11-06,1009,0.0,False
2024-11-06,1010,0.0,False
2024-11-06,1011,0.5,False
2024-11-06,1012,0.0,False
2024-11-06,1013,0.0,False
2024-11-06,1014,0.0,False
2024-11-06,1015,0.0,False
2024-11-06,1016,0.0,False
2024-11-06,1017,0.0,False
2024-11-06,1018,0.0,False
2024-11-06,1019,0.0,False
2024-11-06,1020,0.0,False
2024-11-06,1021,1.0,False
2024-11-06,1022,0.0,False
2024-11-06,1023,0.0,False
2024-11-06,1024,0.0,False
2024-11-06,1025,0.0,False
2024-11-06,1026,0.0,False
2024-11-06,1027,0.0,False
2024-11-06,1028,0.0,False
2024-11-06,1029,0.0,False
2024-11-06,1030,0.0,False
2024-11-06,1031,0.0,False
2024-11-06,1032,0.0,False
2024-11-06,1033,0.0,False
2024-11-06,1034,0.0,False
2024-11-06,1035,0.0,False
2024-11-06,1036,0.0,False
2024-11-06,1037,0.0,False
2024-11-06,1038,0.0,False
2024-11-06,1039,0.0,False
2024-11-06,1040,0.0,False
2024-11-06,1041,0.0,False
2024-11-06,1042,0.0,False
2024-11-06,1043,0.0,False
2024-11-06,1044,0.5,False
2024-11-06,1045,0.0,False
2024-11-06,1046,0.0,False
2024-11-06,1047,1.0,False
2024-11-06,1048,0.0,False
2024-11-06,1049,0.5,False
2024-11-06,1050,0.0,False
2024-11-07,1001,11.0,False
2024-11-07,1002,12.0,False
2024-11-07,1003,8.0,False
2024-11-07,1004,0.0,False
2024-11-07,1005,6.5,False
2024-11-07,1006,1.5,False
2024-11-07,1007,1.5,False
2024-11-07,1008,2.5,False
2024-11-07,1009,0.0,False
2024-11-07,1010,3.0,False
2024-11-07,1011,2.0,False
2024-11-07,1012,0.0,False
2024-11-07,1013,0.0,False
2024-11-07,1014,8.5,False
2024-11-07,1015,0.0,False
2024-11-07,1016,0.0,False
2024-11-07,1017,11.0,False
2024-11-07,1018,0.0,False
2024-11-07,1019,15.0,False
2024-11-07,1020,5.0,False
2024-11-07,1021,3.5,False
2024-11-07,1022,4.5,False
2024-11-07,1023,0.5,False
2024-11-07,1024,0.0,False
2024-11-07,1025,11.5,False
2024-11-07,1026,2.5,False
2024-11-07,1027,2.5,False
2024-11-07,1028,0.0,False
2024-11-07,1029,4.5,False
2024-11-07,1030,9.5,False
2024-11-07,1031,0.0,False
2024-11-07,1032,0.0,False
2024-11-07,1033,0.0,False
2024-11-07,1034,0.0,False
2024-11-07,1035,0.0,False
2024-11-07,1036,0.0,False
2024-11-07,1037,2.5,False
2024-11-07,1038,3.5,False
2024-11-07,1039,0.5,False
2024-11-07,1040,1.5,False
2024-11-07,1041,0.5,False
2024-11-07,1042,3.0,False
2024-11-07,1043,0.0,False
2024-11-07,1044,1.5,False
2024-11-07,1045,8.5,False
2024-11-07,1046,18.5,False
2024-11-07,1047,2.5,False
2024-11-07,1048,21.5,False
2024-11-07,1049,0.0,False
2024-11-07,1050,6.5,False
2024-11-08,1001,0.5,False
2024-11-08,1002,0.0,False
2024-11-08,1003,1.5,False
2024-11-08,1004,0.0,False
2024-11-08,1005,2.0,False
2024-11-08,1006,0.0,False
2024-11-08,1007,0.0,False
2024-11-08,1008,0.0,False
2024-11-08,1009,0.0,False
2024-11-08,1010,1.5,False
2024-11-08,1011,0.0,False
2024-11-08,1012,0.0,False
2024-11-08,1013,0.0,False
2024-11-08,1014,0.0,False
2024-11-08,1015,0.0,False
2024-11-08,1016,0.0,False
2024-11-08,1017,0.0,False
2024-11-08,1018,0.0,False
2024-11-08,1019,0.0,False
2024-11-08,1020,0.0,False
2024-11-08,1021,0.0,False
2024-11-08,1022,0.5,False
2024-11-08,1023,0.0,False
2024-11-08,1024,0.0,False
2024-11-08,1025,0.0,False
2024-11-08,1026,0.0,False
2024-11-08,1027,0.0,False
2024-11-08,1028,0.0,False
2024-11-08,1029,0.0,False
2024-11-08,1030,0.5,False
2024-11-08,1031,0.0,False
2024-11-08,1032,0.0,False
2024-11-08,1033,0.0,False
2024-11-08,1034,0.0,False
2024-11-08,1035,0.0,False
2024-11-08,1036,0.0,False
2024-11-08,1037,0.0,False
2024-11-08,1038,0.0,False
2024-11-08,1039,0.0,False
2024-11-08,1040,0.0,False
2024-11-08,1041,0.0,False
2024-11-08,1042,0.0,False
2024-11-08,1043,0.0,False
2024-11-08,1044,0.0,False
2024-11-08,1045,0.5,False
2024-11-08,1046,0.0,False
2024-11-08,1047,0.0,False
2024-11-08,1048,0.0,False
2024-11-08,1049,0.0,False
2024-11-08,1050,0.0,False
2024-11-09,1001,2.0,False
2024-11-09,1002,3.0,False
2024-11-09,1003,41.5,False
2024-11-09,1004,4.5,False
2024-11-09,1005,0.0,False
2024-11-09,1006,16.5,False
2024-11-09,1007,7.5,False
2024-11-09,1008,6.0,False
2024-11-09,1009,8.5,False
2024-11-09,1010,18.0,False
2024-11-09,1011,20.0,False
2024-11-09,1012,17.0,False
2024-11-09,1013,1.0,False
2024-11-09,1014,3.5,False
2024-11-09,1015,1.5,False
2024-11-09,1016,1.0,False
2024-11-09,1017,16.0,False
2024-11-09,1018,1.5,False
2024-11-09,1019,0.5,False
2024-11-09,1020,2.5,False
2024-11-09,1021,1.0,False
2024-11-09,1022,0.5,False
2024-11-09,1023,0.0,False
2024-11-09,1024,0.5,False
2024-11-09,1025,1.5,False
2024-11-09,1026,7.0,False
2024-11-09,1027,9.5,False
2024-11-09,1028,8.0,False
2024-11-09,1029,1.0,False
2024-11-09,1030,0.5,False
2024-11-09,1031,2.0,False
2024-11-09,1032,17.0,False
2024-11-09,1033,18.0,False
2024-11-09,1034,8.0,False
2024-11-09,1035,1.5,False
2024-11-09,1036,0.0,False
2024-11-09,1037,6.5,False
2024-11-09,1038,3.5,False
2024-11-09,1039,11.0,False
2024-11-09,1040,0.0,False
2024-11-09,1041,0.0,False
2024-11-09,1042,0.5,False
2024-11-09,1043,1.0,False
2024-11-09,1044,14.5,False
2024-11-09,1045,18.5,False
2024-11-09,1046,8.0,False
2024-11-09,1047,0.0,False
2024-11-09,1048,0.0,False
2024-11-09,1049,0.0,False
2024-11-09,1050,2.0,False
2024-11-10,1001,51.5,False
2024-11-10,1002,55.5,False
2024-11-10,1003,0.0,False
2024-11-10,1004,9.5,False
2024-11-10,1005,12.5,False
2024-11-10,1006,0.5,False
2024-11-10,1007,18.0,False
2024-11-10,1008,19.5,False
2024-11-10,1009,4.5,False
2024-11-10,1010,0.0,False
2024-11-10,1011,30.0,False
2024-11-10,1012,5.5,False
2024-11-10,1013,17.5,False
2024-11-10,1014,37.0,False
2024-11-10,1015,22.0,False
2024-11-10,1016,29.0,False
2024-11-10,1017,20.5,False
2024-11-10,1018,22.5,False
2024-11-10,1019,52.0,False
2024-11-10,1020,53.0,False
